entry_time,exit_time,symbol,strategy,regime,conf,return_pct
2024-07-20 19:15:00,2024-07-20 22:15:00,SSVUSDT,grid,Bull,0.0104,-1.2240
2024-07-20 22:30:00,2024-07-20 23:30:00,XTZUSDT,grid,Bull,0.2594,0.4653
2024-07-21 00:30:00,2024-07-21 01:30:00,XTZUSDT,grid,Bull,0.2594,0.4848
2024-07-21 03:15:00,2024-07-22 01:00:00,ZECUSDT,swing_long,Bull,0.1774,2.6584
2024-07-21 04:30:00,2024-07-21 05:30:00,XTZUSDT,grid,Bull,0.2592,-0.8690
2024-07-21 21:15:00,2024-07-26 19:00:00,TRBUSDT,ripshort,Bull,0.0000,5.1062
2024-07-23 01:45:00,2024-07-26 22:30:00,ARKMUSDT,ripshort,Bull,0.0000,4.4546
2024-07-23 04:30:00,2024-07-27 00:00:00,YGGUSDT,ripshort,Bull,0.0000,4.2938
2024-07-23 11:00:00,2024-07-26 12:00:00,KNCUSDT,ripshort,Bull,0.0000,1.1429
2024-07-23 16:15:00,2024-07-29 10:45:00,CAKEUSDT,ripshort,Bull,0.0000,-1.6380
2024-07-23 19:45:00,2024-07-26 13:45:00,MASKUSDT,ripshort,Bear,0.0000,0.7759
2024-07-24 00:45:00,2024-07-29 05:45:00,WOOUSDT,ripshort,Bear,0.0000,-2.8956
2024-07-24 14:15:00,2024-07-27 01:30:00,FLOWUSDT,swing_long,Bear,0.2694,-2.5092
2024-07-24 22:45:00,2024-07-27 09:15:00,SUPERUSDT,diplong,Bear,0.1700,7.6705
2024-07-25 05:00:00,2024-07-27 15:30:00,FLOWUSDT,diplong,Bear,0.2694,3.5549
2024-07-25 12:45:00,2024-07-27 07:15:00,PEOPLEUSDT,ripshort,Bear,0.0000,-9.2711
2024-07-26 01:45:00,2024-07-26 14:30:00,THETAUSDT,swing_long,Bear,0.2109,2.6844
2024-07-26 07:15:00,2024-07-27 09:15:00,IDUSDT,swing_long,Bull,0.1118,2.4795
2024-07-26 07:15:00,2024-07-27 15:30:00,CELOUSDT,swing_long,Bull,0.2111,2.6480
2024-07-26 19:00:00,2024-07-28 03:45:00,YGGUSDT,swing_long,Bull,0.1575,2.5805
2024-07-26 23:45:00,2024-07-27 13:30:00,BLURUSDT,ripshort,Bull,0.0000,-2.5524
2024-07-27 00:00:00,2024-07-29 11:30:00,NEOUSDT,swing_long,Bull,0.2246,1.8581
2024-07-27 02:30:00,2024-07-29 12:30:00,IDUSDT,diplong,Bull,0.0130,-4.8287
2024-07-27 02:30:00,2024-07-29 13:00:00,CAKEUSDT,diplong,Bull,0.2049,1.9300
2024-07-27 02:30:00,2024-07-29 13:30:00,PEOPLEUSDT,diplong,Bull,0.1797,-2.9785
2024-07-27 11:45:00,2024-07-29 11:00:00,DASHUSDT,diplong,Bull,0.1633,1.7606
2024-07-28 00:45:00,2024-07-29 13:45:00,YGGUSDT,diplong,Bull,0.1478,2.6459
2024-07-28 16:15:00,2024-07-29 06:00:00,YGGUSDT,ripshort,Bull,0.0000,-9.0861
2024-07-29 01:30:00,2024-07-29 12:00:00,WOOUSDT,swing_long,Bull,0.1738,2.1033
2024-07-31 16:00:00,2024-08-03 15:30:00,BLURUSDT,swing,Bear,0.0199,17.8041
2024-08-05 17:00:00,2024-08-08 14:15:00,IDUSDT,ripshort,Bear,0.0000,-8.0323
2024-08-05 17:00:00,2024-08-08 14:15:00,THETAUSDT,ripshort,Bear,0.0000,-8.2081
2024-08-05 17:00:00,2024-08-08 14:45:00,KNCUSDT,ripshort,Bear,0.0000,-7.6293
2024-08-05 18:15:00,2024-08-08 14:45:00,DASHUSDT,ripshort,Bear,0.0000,-5.2183
2024-08-06 01:30:00,2024-08-08 14:30:00,WAVESUSDT,ripshort,Bear,0.0000,-6.6441
2024-08-06 08:15:00,2024-08-06 16:30:00,TRBUSDT,swing,Bear,0.0232,-11.3113
2024-08-06 20:00:00,2024-08-08 02:15:00,SSVUSDT,swing,Bear,0.3334,2.5198
2024-08-07 09:00:00,2024-08-09 20:15:00,KAVAUSDT,swing_long,Bear,0.2033,5.1697
2024-08-07 10:45:00,2024-08-09 22:30:00,XTZUSDT,swing_long,Bear,0.1647,0.3978
2024-08-07 13:45:00,2024-08-10 00:45:00,ZECUSDT,diplong,Bull,0.1009,22.0716
2024-08-08 01:45:00,2024-08-10 13:15:00,TRBUSDT,swing_long,Bear,0.1526,4.3648
2024-08-08 02:15:00,2024-08-10 14:00:00,TWTUSDT,swing_long,Bear,0.0000,3.2425
2024-08-08 02:30:00,2024-08-10 14:15:00,YGGUSDT,swing_long,Bear,0.1641,27.3188
2024-08-08 04:30:00,2024-08-10 16:30:00,DASHUSDT,swing_long,Bear,0.2294,3.8922
2024-08-10 09:15:00,2024-08-10 10:15:00,TRBUSDT,grid,Bull,0.0000,0.7787
2024-08-10 13:15:00,2024-08-10 14:15:00,TRBUSDT,grid,Bull,0.0000,2.6074
2024-08-11 23:00:00,2024-08-14 09:15:00,SUPERUSDT,diplong,Bear,0.1691,-2.0657
2024-08-12 00:45:00,2024-08-14 12:45:00,NEOUSDT,ripshort,Bear,0.0000,-7.7766
2024-08-12 01:30:00,2024-08-14 12:15:00,YGGUSDT,diplong,Bear,0.1474,2.3154
2024-08-12 05:00:00,2024-08-14 10:00:00,HIGHUSDT,ripshort,Bear,0.0000,-8.4466
2024-08-12 08:30:00,2024-08-14 09:45:00,MINAUSDT,swing_long,Bear,0.1894,2.5312
2024-08-13 04:30:00,2024-08-14 12:00:00,ZECUSDT,diplong,Ranging,0.1004,2.6787
2024-08-14 22:00:00,2024-08-20 04:00:00,MINAUSDT,ripshort,Bear,0.0000,-2.9887
2024-08-15 04:30:00,2024-08-20 05:15:00,WOOUSDT,ripshort,Bear,0.0000,-3.3214
2024-08-15 10:45:00,2024-08-22 02:15:00,TRBUSDT,ripshort,Bear,0.0000,1.4910
2024-08-17 19:45:00,2024-08-20 06:15:00,SUPERUSDT,diplong,Bull,0.1700,0.0604
2024-08-17 22:00:00,2024-08-20 09:15:00,YGGUSDT,swing_long,Bull,0.1648,15.4075
2024-08-17 23:15:00,2024-08-20 08:45:00,ZECUSDT,diplong,Bull,0.1009,-3.1569
2024-08-17 23:45:00,2024-08-20 10:45:00,XTZUSDT,swing_long,Bull,0.1647,1.5829
2024-08-18 00:45:00,2024-08-20 12:30:00,FLOWUSDT,swing_long,Bull,0.2694,2.9564
2024-08-18 00:45:00,2024-08-20 12:30:00,ARKMUSDT,swing_long,Bull,0.2694,2.7473
2024-08-18 05:15:00,2024-08-20 14:15:00,CAKEUSDT,diplong,Bull,0.2032,1.7075
2024-08-18 12:00:00,2024-08-20 08:15:00,MINAUSDT,swing_long,Bull,0.1903,2.0401
2024-08-18 12:00:00,2024-08-20 14:45:00,EGLDUSDT,swing_long,Bull,0.1412,1.2910
2024-08-18 12:30:00,2024-08-20 11:30:00,WOOUSDT,swing_long,Bull,0.1738,1.9645
2024-08-18 18:30:00,2024-08-20 10:15:00,XTZUSDT,diplong,Bull,0.1442,1.5872
2024-08-18 18:30:00,2024-08-20 11:30:00,MINAUSDT,diplong,Bull,0.1398,2.0483
2024-08-18 18:45:00,2024-08-20 14:45:00,ALICEUSDT,swing_long,Bull,0.2084,3.0833
2024-08-18 22:15:00,2024-08-20 14:15:00,FLOWUSDT,diplong,Bull,0.2666,1.6900
2024-08-19 00:15:00,2024-08-20 14:15:00,KNCUSDT,diplong,Bull,0.1232,1.6001
2024-08-19 01:15:00,2024-08-20 14:15:00,WOOUSDT,diplong,Bull,0.1546,2.1806
2024-08-19 04:45:00,2024-08-20 05:00:00,XTZUSDT,ripshort,Bear,0.0000,-4.0899
2024-08-19 08:00:00,2024-08-22 10:00:00,ARKMUSDT,ripshort,Bear,0.0000,-7.0546
2024-08-21 20:15:00,2024-08-22 12:30:00,ARKMUSDT,swing_long,Bull,0.2665,2.6837
2024-08-22 13:30:00,2024-08-25 00:00:00,CAKEUSDT,diplong,Bull,0.2053,6.4416
2024-08-22 15:15:00,2024-08-25 02:00:00,WAVESUSDT,diplong,Bull,0.1684,5.4294
2024-08-22 23:15:00,2024-08-25 01:30:00,DASHUSDT,diplong,Bull,0.1633,1.2857
2024-08-23 07:00:00,2024-08-25 01:30:00,MASKUSDT,swing_long,Bull,0.1989,1.3568
2024-08-23 12:45:00,2024-08-25 01:30:00,CELOUSDT,diplong,Bull,0.1049,1.6978
2024-08-23 13:00:00,2024-08-25 07:00:00,FLOWUSDT,diplong,Bull,0.2693,1.2610
2024-08-23 13:00:00,2024-08-25 07:00:00,HIGHUSDT,diplong,Bull,0.1961,2.6460
2024-08-23 14:00:00,2024-08-24 21:45:00,KNCUSDT,swing_long,Bull,0.1926,1.3591
2024-08-23 14:00:00,2024-08-25 01:30:00,KAVAUSDT,swing_long,Bull,0.2033,1.5276
2024-08-23 14:15:00,2024-08-25 07:30:00,IDUSDT,swing_long,Bull,0.1118,1.4341
2024-08-23 15:15:00,2024-08-25 00:45:00,CELOUSDT,swing_long,Bull,0.2111,1.6532
2024-08-23 17:30:00,2024-08-25 07:15:00,EGLDUSDT,swing_long,Bull,0.1427,3.3031
2024-08-23 17:45:00,2024-08-24 21:45:00,FLOWUSDT,swing_long,Bull,0.2694,1.2964
2024-08-24 07:45:00,2024-08-24 21:15:00,XTZUSDT,diplong,Bull,0.1442,1.2876
2024-08-24 14:30:00,2024-08-25 01:30:00,PEOPLEUSDT,swing_long,Bull,0.0451,2.6656
2024-08-24 22:00:00,2024-08-27 21:30:00,FLOWUSDT,swing,Bull,0.4974,8.4369
2024-08-25 00:45:00,2024-08-28 00:15:00,MINAUSDT,swing,Bull,0.4974,10.7628
2024-08-25 12:30:00,2024-08-28 12:30:00,XTZUSDT,swing,Bull,0.4974,6.2648
2024-08-25 12:30:00,2024-08-28 12:30:00,PEOPLEUSDT,swing,Bull,0.4974,8.7886
2024-08-25 14:30:00,2024-08-28 14:15:00,WOOUSDT,swing,Bull,0.4974,11.9687
2024-08-25 15:45:00,2024-08-28 15:15:00,KAVAUSDT,swing,Bull,0.4974,13.1952
2024-08-25 15:45:00,2024-08-28 15:15:00,TRBUSDT,swing,Bull,0.0232,10.0700
2024-08-25 15:45:00,2024-08-28 15:30:00,IDUSDT,swing,Bull,0.2282,14.8999
2024-08-25 16:45:00,2024-08-28 16:15:00,EGLDUSDT,swing,Bull,0.3975,14.7387
2024-08-25 20:30:00,2024-08-28 20:00:00,TWTUSDT,swing,Bull,0.0199,9.5412
2024-08-28 11:45:00,2024-08-28 19:00:00,SUPERUSDT,swing,Bear,0.4974,2.6289
2024-09-03 20:30:00,2024-09-09 16:00:00,KNCUSDT,ripshort,Bear,0.0000,-1.9648
2024-09-03 23:00:00,2024-09-10 11:45:00,NEOUSDT,ripshort,Bear,0.0000,-0.5499
2024-09-04 03:00:00,2024-09-10 18:30:00,FLOWUSDT,ripshort,Bear,0.0000,-0.5995
2024-09-04 04:30:00,2024-09-09 16:15:00,MINAUSDT,ripshort,Bear,0.0000,-2.5394
2024-09-04 10:15:00,2024-09-09 16:00:00,CELOUSDT,ripshort,Bear,0.0000,-4.0096
2024-09-04 18:15:00,2024-09-07 13:30:00,ZECUSDT,swing,Bear,0.2549,2.6869
2024-09-04 18:45:00,2024-09-07 00:30:00,TWTUSDT,swing,Bear,0.0199,2.2830
2024-09-04 19:45:00,2024-09-10 17:00:00,DASHUSDT,ripshort,Bear,0.0000,-1.4889
2024-09-05 08:00:00,2024-09-10 05:15:00,WOOUSDT,ripshort,Bear,0.0000,-3.3896
2024-09-05 08:30:00,2024-09-07 13:00:00,TRBUSDT,swing,Bear,0.0119,2.7115
2024-09-05 19:15:00,2024-09-09 16:45:00,TRBUSDT,ripshort,Bear,0.0000,-3.8658
2024-09-06 03:00:00,2024-09-07 06:30:00,HIGHUSDT,swing,Bear,0.0199,2.6509
2024-09-06 05:00:00,2024-09-07 00:30:00,THETAUSDT,swing,Bear,0.4974,2.3322
2024-09-07 06:30:00,2024-09-09 18:15:00,EGLDUSDT,swing_long,Bear,0.1427,5.5389
2024-09-07 07:00:00,2024-09-09 18:30:00,NEOUSDT,swing_long,Bear,0.2246,2.8671
2024-09-07 07:30:00,2024-09-09 19:00:00,WAVESUSDT,swing_long,Bear,0.1845,7.2274
2024-09-07 08:45:00,2024-09-09 20:15:00,THETAUSDT,swing_long,Bear,0.2109,4.0285
2024-09-07 12:15:00,2024-09-09 23:30:00,IDUSDT,swing_long,Bear,0.1118,5.9308
2024-09-07 15:30:00,2024-09-10 03:15:00,TRBUSDT,swing_long,Bear,0.1528,5.2831
2024-09-07 15:30:00,2024-09-10 03:15:00,WOOUSDT,swing_long,Bear,0.1738,6.2816
2024-09-08 05:45:00,2024-09-10 17:15:00,YGGUSDT,swing_long,Bear,0.1648,2.0059
2024-09-08 13:30:00,2024-09-10 00:00:00,YGGUSDT,diplong,Bear,0.1481,2.6337
2024-09-08 13:30:00,2024-09-11 00:30:00,ALICEUSDT,diplong,Bear,0.1642,2.9080
2024-09-08 14:45:00,2024-09-11 01:30:00,BLURUSDT,diplong,Bear,0.0582,4.4484
2024-09-08 16:30:00,2024-09-11 01:45:00,HIGHUSDT,diplong,Bear,0.1961,2.6308
2024-09-08 16:45:00,2024-09-10 21:30:00,SUPERUSDT,diplong,Bear,0.1700,30.9185
2024-09-08 16:45:00,2024-09-11 03:30:00,DASHUSDT,diplong,Bear,0.1628,-1.1945
2024-09-09 06:15:00,2024-09-11 03:00:00,MASKUSDT,diplong,Ranging,0.1061,2.0115
2024-09-09 15:30:00,2024-09-10 15:45:00,WAVESUSDT,diplong,Bull,0.1684,1.9779
2024-09-09 20:00:00,2024-09-12 07:30:00,ALICEUSDT,swing_long,Bull,0.2105,0.4441
2024-09-09 20:45:00,2024-09-12 08:15:00,EGLDUSDT,swing_long,Bull,0.1426,0.0606
2024-09-09 21:15:00,2024-09-12 09:15:00,THETAUSDT,swing_long,Bull,0.2109,-0.3361
2024-09-09 21:30:00,2024-09-12 09:15:00,MINAUSDT,swing_long,Bull,0.1903,0.2865
2024-09-10 01:00:00,2024-09-12 11:15:00,THETAUSDT,diplong,Bull,0.1312,0.9181
2024-09-10 05:45:00,2024-09-12 17:30:00,IDUSDT,swing_long,Bull,0.1101,0.1850
2024-09-10 07:00:00,2024-09-12 18:15:00,WOOUSDT,swing_long,Bull,0.1727,12.6250
2024-09-10 18:30:00,2024-09-10 19:30:00,DASHUSDT,grid,Bull,0.0104,0.4506
2024-09-10 21:30:00,2024-09-10 23:30:00,DASHUSDT,grid,Bull,0.0104,-0.4165
2024-09-11 04:00:00,2024-09-12 11:45:00,YGGUSDT,diplong,Bull,0.1480,2.6367
2024-09-11 06:15:00,2024-09-13 17:15:00,KAVAUSDT,diplong,Bull,0.1089,6.4173
2024-09-11 07:30:00,2024-09-13 18:15:00,MASKUSDT,diplong,Bull,0.1065,6.8172
2024-09-11 07:30:00,2024-09-13 18:30:00,PEOPLEUSDT,diplong,Bull,0.1800,0.5897
2024-09-11 08:15:00,2024-09-13 21:30:00,DASHUSDT,ripshort,Bull,0.0000,-4.0119
2024-09-11 09:15:00,2024-09-12 12:30:00,ALICEUSDT,diplong,Bull,0.1611,2.3133
2024-09-11 12:45:00,2024-09-13 18:45:00,IDUSDT,ripshort,Bull,0.0000,-6.2359
2024-09-11 12:45:00,2024-09-14 00:00:00,WAVESUSDT,ripshort,Bull,0.0000,-5.6569
2024-09-11 12:45:00,2024-09-14 15:00:00,HIGHUSDT,ripshort,Bull,0.0000,-8.0882
2024-09-11 13:15:00,2024-09-14 01:00:00,TWTUSDT,swing_long,Bull,0.0000,10.1016
2024-09-11 13:45:00,2024-09-12 04:30:00,SSVUSDT,ripshort,Bull,0.0000,-8.3723
2024-09-11 14:45:00,2024-09-13 18:30:00,ALICEUSDT,ripshort,Bull,0.0000,-7.7560
2024-09-11 16:45:00,2024-09-14 04:00:00,DASHUSDT,swing_long,Bull,0.2367,1.3840
2024-09-11 18:30:00,2024-09-14 03:15:00,SUPERUSDT,diplong,Bull,0.1700,-6.5195
2024-09-12 08:30:00,2024-09-14 08:30:00,YGGUSDT,swing_long,Bull,0.1648,2.4349
2024-09-12 10:15:00,2024-09-14 20:30:00,NEOUSDT,diplong,Bull,0.2688,0.5805
2024-09-12 13:15:00,2024-09-14 08:30:00,ALICEUSDT,diplong,Bull,0.1642,2.0228
2024-09-12 13:45:00,2024-09-14 17:45:00,YGGUSDT,diplong,Bull,0.1481,2.4420
2024-09-12 14:15:00,2024-09-14 05:45:00,MINAUSDT,diplong,Bull,0.1398,1.9274
2024-09-12 20:45:00,2024-09-13 19:45:00,IDUSDT,swing_long,Bull,0.1118,1.6084
2024-09-15 17:45:00,2024-09-18 04:15:00,THETAUSDT,diplong,Bull,0.1313,-1.7865
2024-09-15 18:00:00,2024-09-18 04:15:00,SSVUSDT,diplong,Bull,0.1979,3.0160
2024-09-15 22:45:00,2024-09-18 06:15:00,SUPERUSDT,diplong,Bull,0.1700,-10.2173
2024-09-15 23:30:00,2024-09-18 09:00:00,WAVESUSDT,diplong,Bull,0.1611,-4.3070
2024-09-16 02:30:00,2024-09-18 01:00:00,MASKUSDT,ripshort,Bear,0.0000,-4.4554
2024-09-16 06:30:00,2024-09-19 05:30:00,TRBUSDT,ripshort,Bear,0.0000,-6.9565
2024-09-16 06:45:00,2024-09-18 03:30:00,KAVAUSDT,ripshort,Bear,0.0000,-5.6567
2024-09-16 06:45:00,2024-09-18 23:45:00,DASHUSDT,ripshort,Bear,0.0000,-5.4006
2024-09-16 06:45:00,2024-09-19 00:00:00,MINAUSDT,ripshort,Bear,0.0000,-6.7932
2024-09-16 06:45:00,2024-09-19 00:15:00,ARKMUSDT,ripshort,Bear,0.0000,-7.2024
2024-09-16 06:45:00,2024-09-19 00:15:00,XTZUSDT,ripshort,Bear,0.0000,-4.4246
2024-09-16 06:45:00,2024-09-19 00:45:00,IDUSDT,ripshort,Bear,0.0000,-6.7271
2024-09-17 13:30:00,2024-09-20 01:15:00,EGLDUSDT,swing_long,Bear,0.1427,5.8513
2024-09-17 14:15:00,2024-09-18 05:00:00,ALICEUSDT,swing_long,Bear,0.2106,1.9071
2024-09-17 14:15:00,2024-09-20 01:30:00,IDUSDT,swing_long,Bear,0.1118,7.5145
2024-09-17 14:30:00,2024-09-20 02:15:00,WOOUSDT,swing_long,Bull,0.1738,2.9212
2024-09-17 15:15:00,2024-09-20 02:45:00,HIGHUSDT,swing_long,Bull,0.1212,5.7663
2024-09-17 18:45:00,2024-09-20 06:30:00,DASHUSDT,swing_long,Bull,0.2367,4.2206
2024-09-17 21:30:00,2024-09-19 06:45:00,KAVAUSDT,swing_long,Bull,0.2033,18.0590
2024-09-18 02:45:00,2024-09-19 14:45:00,MASKUSDT,swing_long,Bull,0.1882,1.6095
2024-09-18 10:30:00,2024-09-20 20:45:00,HIGHUSDT,diplong,Bull,0.1959,6.6412
2024-09-18 10:30:00,2024-09-20 21:15:00,MASKUSDT,diplong,Bull,0.1063,6.7526
2024-09-18 10:45:00,2024-09-20 18:00:00,ZECUSDT,diplong,Bull,0.1008,1.7213
2024-09-18 10:45:00,2024-09-20 21:15:00,SSVUSDT,diplong,Bull,0.1975,10.3102
2024-09-18 17:00:00,2024-09-19 08:15:00,KAVAUSDT,diplong,Bull,0.1090,25.4915
2024-09-18 19:15:00,2024-09-19 02:45:00,THETAUSDT,swing_long,Bull,0.2109,2.0939
2024-09-19 07:30:00,2024-09-19 08:30:00,KAVAUSDT,swing_long,Bull,0.2033,2.5755
2024-09-19 16:30:00,2024-09-20 11:30:00,YGGUSDT,swing_long,Bull,0.1648,2.6373
2024-09-19 17:45:00,2024-09-20 05:30:00,MASKUSDT,swing_long,Bull,0.1989,2.0805
2024-09-19 22:30:00,2024-09-20 11:30:00,TRBUSDT,diplong,Bull,0.1688,2.6770
2024-09-19 22:45:00,2024-09-20 11:15:00,ALICEUSDT,diplong,Bull,0.1642,2.2374
2024-09-19 22:45:00,2024-09-20 11:30:00,EGLDUSDT,diplong,Bull,0.1480,1.8602
2024-09-19 22:45:00,2024-09-20 13:00:00,IDUSDT,diplong,Bull,0.0130,1.9657
2024-09-20 11:00:00,2024-09-20 23:00:00,BLURUSDT,swing_long,Bull,0.1754,2.6799
2024-09-22 18:30:00,2024-09-27 09:15:00,ZECUSDT,ripshort,Bull,0.0000,-3.8317
2024-09-24 15:00:00,2024-09-27 01:45:00,KNCUSDT,diplong,Bull,0.1239,-2.3045
2024-09-24 19:15:00,2024-09-27 07:15:00,SSVUSDT,swing_long,Bull,0.1928,2.1856
2024-09-25 00:00:00,2024-09-27 11:15:00,WOOUSDT,swing_long,Bull,0.1737,1.2822
2024-09-25 00:45:00,2024-09-27 12:00:00,WAVESUSDT,swing_long,Bull,0.1844,4.1246
2024-09-25 01:30:00,2024-09-27 13:15:00,EGLDUSDT,swing_long,Bull,0.1427,1.6939
2024-09-25 01:30:00,2024-09-27 13:15:00,MASKUSDT,swing_long,Bull,0.1989,0.3527
2024-09-25 05:30:00,2024-09-27 11:30:00,YGGUSDT,diplong,Bull,0.1481,2.6051
2024-09-25 05:30:00,2024-09-27 16:15:00,KAVAUSDT,diplong,Bull,0.1090,2.2639
2024-09-25 05:45:00,2024-09-27 16:00:00,WAVESUSDT,diplong,Bull,0.1684,5.7906
2024-09-25 08:15:00,2024-09-27 18:30:00,NEOUSDT,diplong,Bull,0.2693,5.2537
2024-09-25 08:30:00,2024-09-27 19:15:00,THETAUSDT,diplong,Bull,0.1313,8.7830
2024-09-25 08:45:00,2024-09-27 10:00:00,SSVUSDT,diplong,Bull,0.1978,2.6781
2024-09-25 08:45:00,2024-09-27 10:45:00,MASKUSDT,diplong,Bull,0.1065,1.6677
2024-09-25 10:15:00,2024-09-27 22:15:00,MINAUSDT,swing_long,Bull,0.1903,-0.6883
2024-09-25 10:45:00,2024-09-27 22:30:00,IDUSDT,swing_long,Bull,0.1117,1.4863
2024-09-26 06:30:00,2024-09-28 06:00:00,KAVAUSDT,swing_long,Ranging,0.2009,2.1352
2024-09-27 03:30:00,2024-09-27 10:00:00,TRBUSDT,diplong,Bull,0.1688,2.7318
2024-09-27 21:30:00,2024-09-28 01:30:00,DASHUSDT,grid,Bull,0.0104,0.4860
2024-09-28 00:15:00,2024-09-28 01:15:00,WOOUSDT,grid,Bull,0.0104,0.8551
2024-09-28 00:15:00,2024-09-28 03:00:00,YGGUSDT,swing_long,Bull,0.1647,2.6870
2024-09-28 03:15:00,2024-09-28 05:15:00,EGLDUSDT,grid,Bull,0.2581,-1.2243
2024-09-28 05:30:00,2024-09-28 06:30:00,DASHUSDT,grid,Bull,0.0102,-0.2369
2024-09-29 21:45:00,2024-10-02 21:00:00,CAKEUSDT,swing,Bull,0.0197,15.2950
2024-10-01 04:15:00,2024-10-01 21:45:00,TWTUSDT,swing,Bear,0.0199,2.6192
2024-10-02 02:45:00,2024-10-07 01:00:00,MINAUSDT,ripshort,Bear,0.0000,-4.0192
2024-10-02 04:15:00,2024-10-07 01:45:00,THETAUSDT,ripshort,Bear,0.0000,-3.5353
2024-10-02 04:15:00,2024-10-07 17:15:00,XTZUSDT,ripshort,Bear,0.0000,-2.2081
2024-10-02 06:00:00,2024-10-07 06:00:00,NEOUSDT,ripshort,Bear,0.0000,-3.5126
2024-10-02 07:15:00,2024-10-07 14:15:00,ALICEUSDT,ripshort,Bear,0.0000,-2.7089
2024-10-04 16:30:00,2024-10-07 03:15:00,SUPERUSDT,diplong,Bull,0.1696,1.1916
2024-10-04 16:30:00,2024-10-07 04:00:00,WAVESUSDT,swing_long,Bull,0.1843,3.0195
2024-10-04 16:30:00,2024-10-07 04:00:00,CAKEUSDT,swing_long,Bull,0.2208,3.1893
2024-10-04 16:45:00,2024-10-07 04:30:00,IDUSDT,swing_long,Bull,0.1117,4.7557
2024-10-04 20:00:00,2024-10-07 07:15:00,SSVUSDT,swing_long,Bull,0.1927,3.8244
2024-10-05 04:30:00,2024-10-07 15:30:00,BLURUSDT,diplong,Bull,0.0568,8.8516
2024-10-05 05:15:00,2024-10-07 17:00:00,CELOUSDT,swing_long,Bull,0.2093,12.4179
2024-10-05 12:45:00,2024-10-07 04:45:00,XTZUSDT,swing_long,Bull,0.1646,1.7108
2024-10-06 09:45:00,2024-10-07 04:45:00,XTZUSDT,diplong,Ranging,0.1441,1.5426
2024-10-07 23:45:00,2024-10-12 05:00:00,XTZUSDT,ripshort,Bull,0.0000,-4.4319
2024-10-08 10:45:00,2024-10-12 05:00:00,EGLDUSDT,ripshort,Ranging,0.0000,-4.9262
2024-10-08 22:15:00,2024-10-11 20:00:00,WAVESUSDT,ripshort,Ranging,0.0000,-0.2297
2024-10-08 22:15:00,2024-10-12 14:45:00,IDUSDT,ripshort,Ranging,0.0000,-4.6843
2024-10-08 22:30:00,2024-10-12 11:15:00,WOOUSDT,ripshort,Ranging,0.0000,-5.8751
2024-10-08 23:30:00,2024-10-12 00:00:00,NEOUSDT,ripshort,Ranging,0.0000,-5.3527
2024-10-09 05:00:00,2024-10-13 00:15:00,MINAUSDT,ripshort,Ranging,0.0000,-6.2557
2024-10-09 13:30:00,2024-10-11 19:00:00,CAKEUSDT,ripshort,Ranging,0.0000,0.8666
2024-10-10 06:45:00,2024-10-12 18:30:00,PEOPLEUSDT,swing_long,Bear,0.0451,4.5426
2024-10-10 07:15:00,2024-10-12 19:00:00,TWTUSDT,swing_long,Bear,0.0000,5.4367
2024-10-10 10:30:00,2024-10-12 21:00:00,CELOUSDT,diplong,Bear,0.1049,12.0535
2024-10-10 11:15:00,2024-10-12 22:45:00,ZECUSDT,swing_long,Bear,0.1775,10.9759
2024-10-10 12:15:00,2024-10-12 23:30:00,NEOUSDT,swing_long,Bear,0.2246,2.6574
2024-10-10 13:30:00,2024-10-13 01:15:00,SUPERUSDT,swing_long,Bear,0.1502,10.5820
2024-10-10 16:45:00,2024-10-13 01:00:00,SUPERUSDT,diplong,Bear,0.1689,16.5692
2024-10-11 01:15:00,2024-10-12 18:15:00,MASKUSDT,swing_long,Bear,0.1989,1.5200
2024-10-11 08:15:00,2024-10-12 11:30:00,KAVAUSDT,swing_long,Bear,0.2033,2.2148
2024-10-11 08:30:00,2024-10-12 20:45:00,ARKMUSDT,swing_long,Bear,0.2693,32.5708
2024-10-11 14:00:00,2024-10-12 18:15:00,DASHUSDT,diplong,Bear,0.1633,1.5077
2024-10-12 04:00:00,2024-10-12 17:45:00,YGGUSDT,diplong,Bull,0.1481,2.7047
2024-10-12 04:15:00,2024-10-14 14:30:00,BLURUSDT,diplong,Bull,0.0577,10.3743
2024-10-12 04:30:00,2024-10-12 11:30:00,KAVAUSDT,diplong,Bull,0.1090,2.3124
2024-10-12 04:30:00,2024-10-12 14:15:00,ALICEUSDT,diplong,Bull,0.1642,2.0796
2024-10-12 05:15:00,2024-10-14 15:45:00,ZECUSDT,diplong,Bull,0.1006,1.0358
2024-10-12 17:30:00,2024-10-15 04:15:00,WOOUSDT,diplong,Bull,0.1555,9.6198
2024-10-12 17:30:00,2024-10-15 04:15:00,SSVUSDT,diplong,Bull,0.1970,4.9788
2024-10-12 19:45:00,2024-10-15 06:30:00,ALICEUSDT,diplong,Bull,0.1642,6.0979
2024-10-12 20:15:00,2024-10-15 06:45:00,HIGHUSDT,diplong,Bull,0.1961,3.7762
2024-10-13 01:45:00,2024-10-15 11:00:00,CELOUSDT,diplong,Bull,0.1049,-3.0953
2024-10-13 03:00:00,2024-10-14 17:45:00,EGLDUSDT,diplong,Bull,0.1479,1.2720
2024-10-13 08:45:00,2024-10-14 14:30:00,CAKEUSDT,ripshort,Bull,0.0000,-3.2508
2024-10-13 17:45:00,2024-10-14 14:45:00,KAVAUSDT,ripshort,Bull,0.0000,-6.2897
